Source	Target
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://cy.dbpedia.org/resource/Gweriniaeth_Ddemocrataidd_yr_Almaen
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://da.dbpedia.org/resource/DDR
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://dbpedia.org/resource/East_Germany
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://de.dbpedia.org/resource/Deutsche_Demokratische_Republik
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://el.dbpedia.org/resource/Λαοκρατική_Δημοκρατία_της_Γερμανίας
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://eo.dbpedia.org/resource/Germana_Demokratia_Respubliko
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://id.dbpedia.org/resource/Jerman_Timur
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://io.dbpedia.org/resource/Est-Germania
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://is.dbpedia.org/resource/Austur-Þýskaland
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://it.dbpedia.org/resource/Repubblica_Democratica_Tedesca
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://jv.dbpedia.org/resource/Jerman_Wétan
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ko.dbpedia.org/resource/독일_민주_공화국
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ko.dbpedia.org/resource/독일민주공화국
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://la.dbpedia.org/resource/Res_publica_Democratica_Germanica
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
